,,SSR,SRR,cost,shift,scale
Little Chicago's Finest - My Own,mixture,5.765383206304192,0.5535374077031201,19.235383836994604,"[[0.0, 1.0], [0.0, 0.0]]","[[0.3891466592910414, 0.13561657249349768], [-0.08056820021437644, 0.6490913280141971]]"
Louis Cressy Band - Good Time,mixture,31.005166272078775,12.598143200590165,9.870219989077027,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9671256064310005, 0.014365649054184453], [0.008987589355000858, 0.9714647794750727]]"
Lyndsey Ollard - Catching Up,mixture,34.62257454503552,15.890698243063495,3.5901478135370635,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9658748420503571, 0.023965699680765572], [0.02131328382072699, 0.9724505839722644]]"
M.E.R.C. Music - Knockout,mixture,29.296193213083633,12.283302153089792,10.701678639958182,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9602800000874542, 0.021727353859300823], [0.026254206068074076, 0.9571831624262592]]"
Moosmusic - Big Dummy Shake,mixture,27.54059596108518,13.732581766599656,13.058930783452023,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8818250907857701, 0.10648245771233646], [0.06860583709747427, 0.9208911344333199]]"
Motor Tapes - Shore,mixture,33.397584100704286,14.679655967151728,8.964361880767546,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9719930548219504, 0.01429293583121509], [0.009952464425143158, 0.9725734264036724]]"
Mu - Too Bright,mixture,29.32938840221414,13.997620265247766,9.580864068143601,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9370416930761393, 0.04457157650752219], [0.028683618138294505, 0.9594143549116202]]"
Nerve 9 - Pray For The Rain,mixture,33.58947084014488,15.690654765248052,6.368125939283514,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9533882411249596, 0.035204537512642804], [0.01599474008095097, 0.9742247343926367]]"
PR - Happy Daze,mixture,31.185633418887974,16.835432764174524,11.326533834533873,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8823152585761928, 0.10557720268759735], [0.10841043934058847, 0.885413347236228]]"
PR - Oh No,mixture,30.999557548523782,17.123638436016904,7.882548171624824,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8509150932780496, 0.0606546884450603], [0.18316795490611998, 0.8949496203597341]]"
Punkdisco - Oral Hygiene,mixture,28.820742260298207,14.444441636592778,8.87354078657101,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9051748749513315, 0.06786371467472296], [0.12711535220429257, 0.8426951453133539]]"
Raft Monk - Tiring,mixture,30.98123705457506,13.281323158060829,12.668140400614178,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9581089371695459, 0.025563278290425522], [0.013647835032659122, 0.9689451939897651]]"
Sambasevam Shanmugam - Kaathaadi,mixture,38.08106114007323,17.52496175902451,6.5849696499247194,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9812254873505479, 0.010565144382920697], [0.013375510351388346, 0.9828214454223114]]"
Secretariat - Borderline,mixture,28.733975630179515,13.463403704512647,10.489045449951902,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9347516614793695, 0.0460461759141125], [0.051683188061942824, 0.9411234480025662]]"
Secretariat - Over The Top,mixture,26.383750584788746,12.317723088828085,14.993308721670752,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9179848920553351, 0.06314744308654671], [0.07195690731324283, 0.9055708498598027]]"
Side Effects Project - Sing With Me,mixture,27.410121153051577,13.925734709214694,9.111701171890253,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8983770440780475, 0.08603781388760201], [0.0775765303563784, 0.9101091328704657]]"
Signe Jakobsen - What Have You Done To Me,mixture,29.681945849726624,13.512872553212032,8.300225118748248,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9483858301042203, 0.03807046122352415], [0.023089822321105846, 0.9586333696761841]]"
Skelpolu - Resurrection,mixture,29.846300320349393,15.120750057746417,11.093468967773715,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9228853674728521, 0.0608489424062947], [0.07893235421131745, 0.9049833992141236]]"
Speak Softly - Broken Man,mixture,33.82673125836271,16.360649363011824,7.916945256324129,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9483169904915935, 0.03631523423670909], [0.02774057160114219, 0.9585231655045576]]"
Speak Softly - Like Horses,mixture,33.83516091030847,16.960879917732825,7.2548452246686255,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9288031713189079, 0.0611931915055424], [0.04374653449651688, 0.9483592968541208]]"
The Doppler Shift - Atrophy,mixture,33.84138308852281,15.397276260768349,9.248851456017064,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9592825078689479, 0.028471218204180315], [0.007616056677588423, 0.9800771267687982]]"
The Easton Ellises (Baumi) - SDRNR,mixture,25.04116158290115,10.767201274982552,14.55974827090751,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9252900735479305, 0.048398483311298715], [0.042812654895485025, 0.9260792742421803]]"
The Easton Ellises - Falcon 69,mixture,29.53565238246052,14.222063198173082,12.464264908763942,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9309023775972158, 0.05679676722870849], [0.053764165568654265, 0.9365291847624997]]"
The Long Wait - Dark Horses,mixture,32.06844546070562,15.60769552095647,6.178168475033985,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9291383979646076, 0.062423842853144514], [0.0511625916546319, 0.9389153467622428]]"
The Mountaineering Club - Mallory,mixture,34.518758142478084,16.217402538654586,5.526916574753684,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9574346866725242, 0.027506367417191323], [0.017386452981450556, 0.9720244264391149]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,32.98641177559289,16.110890684663385,7.92809853679012,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9350883984911289, 0.05003819222921672], [0.05964672117991562, 0.9327429319166843]]"
Timboz - Pony,mixture,27.575407169634772,11.14723314981563,13.235454509836321,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9482749036290263, 0.029301514502929], [0.020762283967824445, 0.952694058400072]]"
Tom McKenzie - Directions,mixture,28.50893720048991,15.056712600747211,8.271179549870112,"[[0.0, 1.0], [0.0, 0.0]]","[[0.8961287220513438, 0.09457208433217389], [0.009577628233190472, 0.9751492109221882]]"
Triviul feat. The Fiend - Widow,mixture,28.690756200266385,13.168740197150884,9.500294496180144,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9195883743722361, 0.06585873998611036], [0.04634191500578267, 0.9339533150751347]]"
We Fell From The Sky - Not You,mixture,28.02024245741869,12.401486603661176,11.018725693322521,"[[0.0, 0.0], [0.0, 0.0]]","[[0.929885954282266, 0.048857975183351506], [0.039808424042220965, 0.9354417021228896]]"
Zeno - Signs,mixture,29.042918433985644,13.604012803385125,9.821385182009152,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9278804624009274, 0.06252167864797953], [0.05558279636899298, 0.9300766441765778]]"
