,,SSR,SRR,cost,shift,scale
Georgia Wonder - Siren,mixture,22.83265907277179,9.138945747598008,17.190332664836635,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8955387827805494, 0.05284937788012639], [0.04237649221661394, 0.9284530782413557]]"
Girls Under Glass - We Feel Alright,mixture,22.373695327794422,11.344353540098364,13.624512368463538,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8906013790894398, 0.10265813658085975], [0.09817988451047953, 0.8903433751043444]]"
Hollow Ground - Ill Fate,mixture,23.944382364933418,13.66797748250505,11.937933470451892,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8753365309238859, 0.11333621288238929], [0.12655418500330887, 0.8771152419975549]]"
James Elder & Mark M Thompson - The English Actor,mixture,,,8.63412995564928,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9427840653872916, 0.03664850928520896], [0.06037350860706918, 0.9410622213280473]]"
Juliet's Rescue - Heartbeats,mixture,25.796197451431976,12.227877516325377,12.723333806096054,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9220093462066118, 0.0542711587082116], [0.04904847005517853, 0.9307337690625542]]"
Little Chicago's Finest - My Own,mixture,5.827301537903619,0.0685702350651281,20.15390963083197,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.358274574553582, 0.13133038067188493], [-0.07044987984938547, 0.6359068381405125]]"
Louis Cressy Band - Good Time,mixture,26.03637160592119,10.663479849214097,12.210997602724692,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9423659763360638, 0.03057767782560615], [0.02756061549400892, 0.9468901529277522]]"
Lyndsey Ollard - Catching Up,mixture,27.831902412907375,13.976416145358407,4.514589703627678,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9237547884161601, 0.06262419439380948], [0.06020781748301287, 0.9351852223504363]]"
M.E.R.C. Music - Knockout,mixture,24.055303624174712,10.115083930912675,13.4621981640889,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9168091957117421, 0.053771765251620376], [0.058236513647244616, 0.9207456899728607]]"
Moosmusic - Big Dummy Shake,mixture,20.5783353238727,12.194338464709313,15.8250719213985,"[[0.0, 0.0], [0.0, 0.0]]","[[0.749563255529794, 0.2195690568610259], [0.17940571481683917, 0.8180395356964412]]"
Motor Tapes - Shore,mixture,27.4648124226405,13.3074558854101,10.565066171553587,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9455093304338984, 0.045049850792308006], [0.0350739450904702, 0.9462509110441272]]"
Mu - Too Bright,mixture,23.67337518974771,12.200039983706326,11.548999928348763,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8859797081210032, 0.08974756759210373], [0.0778181017324108, 0.9109902535030514]]"
Nerve 9 - Pray For The Rain,mixture,26.22051839441329,14.085195800105673,7.5097246178423,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8946950588167498, 0.087566185386121], [0.0753313170265297, 0.9214601374835276]]"
PR - Happy Daze,mixture,25.301568163340992,14.241488711601463,15.226240255151897,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7530885767444224, 0.22337907193413029], [0.22162553321321266, 0.7723934068897257]]"
PR - Oh No,mixture,26.10482810820355,14.279217101008097,10.961115179411992,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7624930146397528, 0.10413192205918938], [0.3207413732917642, 0.81764774617359]]"
Punkdisco - Oral Hygiene,mixture,25.45899337474894,12.92713617866399,10.13313167617098,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8175611618706047, 0.1559968824470328], [0.22407754205280556, 0.7473874125367113]]"
Raft Monk - Tiring,mixture,25.70262837984327,11.515398373160778,15.776515109324727,"[[0.0, 0.0], [0.0, 0.0]]","[[0.927528841353899, 0.049651203483952584], [0.04379170372757882, 0.9359257987300154]]"
Sambasevam Shanmugam - Kaathaadi,mixture,31.642004049296606,15.795733438319834,7.960777931220561,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9625664612524714, 0.025382030482631008], [0.03281628135676884, 0.9615715252005336]]"
Secretariat - Borderline,mixture,21.75461886233601,12.019930107819544,12.21044098338058,"[[0.0, 0.0], [0.0, 0.0]]","[[0.848491989191688, 0.1247420053553268], [0.13896044945675487, 0.8663726976079602]]"
Secretariat - Over The Top,mixture,19.877444176970055,10.608832751613956,17.808677750437376,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8292921869889889, 0.15369352906750927], [0.1679010999749243, 0.8048489478516292]]"
Side Effects Project - Sing With Me,mixture,21.198189652347033,12.046303668286448,11.15630623476272,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7794179195709203, 0.19675700841756494], [0.19617953804385646, 0.7910320456322553]]"
Signe Jakobsen - What Have You Done To Me,mixture,23.13247917962954,11.04647058913188,10.477738319567113,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8942494212040352, 0.07958736956101342], [0.07463103542436275, 0.9049745735863359]]"
Skelpolu - Resurrection,mixture,23.589959401412486,13.275848317377445,13.550077504045836,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8257671081676354, 0.1652475886439523], [0.19323147825223533, 0.7878368748211295]]"
Speak Softly - Broken Man,mixture,26.87613210575298,14.621190310936548,9.537766998490875,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8928508767299181, 0.08655121849513185], [0.0835009844821964, 0.8951693671068951]]"
Speak Softly - Like Horses,mixture,25.445039185596407,15.50827927159399,8.635491275103503,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8138826262810611, 0.17485603939939676], [0.14077828429463426, 0.8468901505130247]]"
The Doppler Shift - Atrophy,mixture,28.41930337149071,13.326588183810939,11.297975817537518,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9276485746609251, 0.05365003834727811], [0.03546573977508339, 0.948547168563975]]"
The Easton Ellises (Baumi) - SDRNR,mixture,20.293427520849086,8.056968461197863,19.009632758043107,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8831453733604937, 0.06742900620723984], [0.07609516059036112, 0.8672716450223665]]"
The Easton Ellises - Falcon 69,mixture,22.602712424650107,12.654826716988888,15.030644895612038,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8494895821919018, 0.13768530639450394], [0.13804800123466227, 0.8521005860389961]]"
The Long Wait - Dark Horses,mixture,23.27232511034525,14.304924638751572,7.010391611740605,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8036305536140962, 0.19359927585836478], [0.17534108274116772, 0.8084126809560617]]"
The Mountaineering Club - Mallory,mixture,27.260284830121893,14.478363994545,6.781728338992788,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9082559898838529, 0.06941594808888989], [0.07359805976872522, 0.9242258065861777]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,24.192408498504193,14.002348621481378,9.970962501420146,"[[0.0, 0.0], [0.0, 0.0]]","[[0.7957370079291126, 0.17915651974147587], [0.18596780704200305, 0.8108441027353956]]"
Timboz - Pony,mixture,20.926099152378356,9.389634769921008,16.09530173632578,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8994634191162799, 0.0865049494673726], [0.08024586566693874, 0.8925075409427731]]"
Tom McKenzie - Directions,mixture,22.62129034890949,13.71085063120928,9.717198829060054,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8063507450307679, 0.18371714473787581], [0.0935739650771379, 0.9000194021862656]]"
Triviul feat. The Fiend - Widow,mixture,21.51212693739618,11.696669614444922,11.314484504006236,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8213071204943208, 0.16941391671351436], [0.1419450355694112, 0.8346633941023798]]"
We Fell From The Sky - Not You,mixture,20.617800737454154,11.139859971350978,12.78972645042555,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8431963827936682, 0.13879875715733872], [0.13265512254977072, 0.849828514893241]]"
Zeno - Signs,mixture,21.62702862639101,12.405726883374856,12.270891072671148,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8326908549450083, 0.1710748203708297], [0.15291111153481673, 0.8342356951399261]]"
