,,SSR,SRR,cost,shift,scale
Detsky Sad - Walkie Talkie,mixture,39.332621983933926,18.099365660498027,6.805352063320506,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9839532959520011, 0.009956215612764338], [0.0020931242520559126, 0.9913724621222545]]"
Enda Reilly - Cur An Long Ag Seol,mixture,44.454715863528094,22.647916624145367,3.952439919965254,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9895546440476954, 0.007793922177522625], [0.00670973536072628, 0.9903310388564106]]"
Forkupines - Semantics,mixture,42.52901571436638,19.899906913237206,6.014162152014327,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9891185916232023, 0.006716250626940467], [0.00616495369214953, 0.988807595414038]]"
Georgia Wonder - Siren,mixture,41.90153181380082,19.07337448105253,5.697362058040279,"[[0.0, 0.0], [0.0, 0.0]]","[[0.991142752053783, 0.0018048081828439771], [0.0056464858474258054, 0.9907956287750362]]"
Girls Under Glass - We Feel Alright,mixture,42.645053960588555,20.046769194623213,5.220995162930592,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9902585573010185, 0.005439566950224045], [0.005173964927878055, 0.9911536219258283]]"
Hollow Ground - Ill Fate,mixture,43.25802957192617,22.011494239468924,4.638325608392274,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9919256424259103, 0.0052059841560347], [0.011712617769953342, 0.9870368724107988]]"
James Elder & Mark M Thompson - The English Actor,mixture,,,2.9426861006160707,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9945851126793032, 0.0016159203208907832], [0.0034970998957788205, 0.9934892163483993]]"
Juliet's Rescue - Heartbeats,mixture,43.42877813339511,21.18266892021328,4.652552143872921,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9901187670721483, 0.0055959179191908525], [-0.0016024063464178265, 0.9964727478772154]]"
Little Chicago's Finest - My Own,mixture,6.139552082812662,1.001762429860865,19.011407256807725,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.4055238322639779, 0.1125712121364871], [-0.09484539368669095, 0.6777028689816947]]"
Louis Cressy Band - Good Time,mixture,44.13317034544056,20.467571576706042,4.11262591393873,"[[0.0, 0.0], [0.0, 0.0]]","[[0.992563058136207, 0.003940812426414293], [-0.00036844934732101957, 0.9953627333553452]]"
Lyndsey Ollard - Catching Up,mixture,45.6562500892619,23.221594865749378,1.5966960145350857,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9908829103678642, 0.007513246020203422], [0.0021944357417335754, 0.9955915430922688]]"
M.E.R.C. Music - Knockout,mixture,42.95289666677798,19.67360471336991,4.693504423087836,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9929766788090482, 0.0010932436738448686], [0.005211976205065869, 0.9912195778322499]]"
Moosmusic - Big Dummy Shake,mixture,39.02936404804817,20.60204877990715,6.189948687323417,"[[0.0, 0.0], [0.0, 0.0]]","[[0.970338042646899, 0.02478793176357392], [0.004008754896618127, 0.9885055112221203]]"
Motor Tapes - Shore,mixture,46.026999636608394,21.96900506146998,3.917104769834271,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9930208305683809, 0.0029994316730416566], [0.0, 0.9955611685878429]]"
Mu - Too Bright,mixture,40.894327408395014,20.94438139081257,4.42985495723636,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9859652737041489, 0.008805642335265325], [0.0004901762095412417, 0.9952384808208601]]"
Nerve 9 - Pray For The Rain,mixture,45.03909394822466,22.963769750718185,2.7161232232415493,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9881549642517199, 0.010815979974000842], [-0.0018893079272278694, 0.9987976257832791]]"
PR - Happy Daze,mixture,44.54538358374747,23.353868168455364,5.405641259842335,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9764563874373982, 0.0198079986153212], [0.019366590174884547, 0.9781373778671305]]"
PR - Oh No,mixture,43.72685549760256,22.74643764667143,4.049765106318524,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9734767379145695, 0.009883427016724228], [0.035924285902820846, 0.975895367057788]]"
Punkdisco - Oral Hygiene,mixture,33.40953337712449,16.70484879534626,7.3883870169615395,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9821919468559301, -0.001842977968296397], [0.04667527664921635, 0.9358912570638276]]"
Raft Monk - Tiring,mixture,43.0908278198837,20.817858652516847,5.346202845381015,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9891718101018243, 0.007889119983982932], [-0.0015337814456723169, 0.997177799891832]]"
Sambasevam Shanmugam - Kaathaadi,mixture,48.82943701789175,24.645721962233242,2.9594793029365096,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9970885275216227, 0.0006857750810952579], [0.002631961867121664, 0.996269225031325]]"
Secretariat - Borderline,mixture,42.78670562898648,20.64041076913974,4.63434537522842,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9869977022089411, 0.009468042249421247], [0.0082347736823408, 0.9893531979670132]]"
Secretariat - Over The Top,mixture,39.437972914538506,19.35292375213595,6.900665813798102,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9818139236290273, 0.014150006931762618], [0.013181569190674067, 0.980953080918376]]"
Side Effects Project - Sing With Me,mixture,40.58453602312541,19.986520871521577,4.556774941308198,"[[0.0, 0.0], [0.0, 0.0]]","[[0.978955878914941, 0.014492717691760694], [0.0075639895489802884, 0.9869050140530035]]"
Signe Jakobsen - What Have You Done To Me,mixture,43.053658883302795,21.141673947493416,3.5289700347853468,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9873182654358716, 0.010718435117189113], [-1.5287785877409573e-05, 0.9954949693690006]]"
Skelpolu - Resurrection,mixture,39.79373359495906,19.97505135014248,5.735145310067823,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9861750287101652, 0.00697834921442091], [0.02332806479203638, 0.9691890806568009]]"
Speak Softly - Broken Man,mixture,42.48478247937686,21.34730252820919,4.401738225801105,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9806881739872558, 0.011485635367387568], [0.0017496499069622675, 0.9915120835383725]]"
Speak Softly - Like Horses,mixture,46.03547933037945,23.50461192611744,3.1377987030615593,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9862362017839938, 0.011314706807399514], [0.00988518474518602, 0.9877139902748151]]"
The Doppler Shift - Atrophy,mixture,40.58474684544167,22.37157731699268,4.213756370585242,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9844554789175032, 0.011581404303735944], [-0.007222531013980314, 0.9995892477404835]]"
The Easton Ellises (Baumi) - SDRNR,mixture,41.14896002379206,18.26244301986012,6.454345739424266,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9891088471779667, 0.004742969907052149], [0.00250827728955526, 0.9905341647462093]]"
The Easton Ellises - Falcon 69,mixture,44.54531874433918,21.4590302710246,5.482993090047776,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9888296195290086, 0.008392748560543568], [0.008690232535996857, 0.9892117864200825]]"
The Long Wait - Dark Horses,mixture,42.96125332568029,22.42964973761667,2.8530266712280183,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9800400901654323, 0.01796402340524158], [0.009735959419069764, 0.9866003126622687]]"
The Mountaineering Club - Mallory,mixture,44.75915904061321,22.563197338694266,2.8365544225380086,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9911251623447558, 0.00368724315224557], [-0.00021697366767274567, 0.9968740383210075]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,43.49916940475286,22.73764760244425,3.685202965528958,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9878407131974175, 0.008007213599257438], [0.018165737144697387, 0.9783458666504932]]"
Timboz - Pony,mixture,42.33466754436809,18.92992704454716,5.610127998723378,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9910798498944032, 0.004606416979369187], [0.0026684681322097117, 0.9923447214771369]]"
Tom McKenzie - Directions,mixture,33.1464245234123,20.091094825231327,4.60388649353491,"[[0.0, 1.0], [0.0, 0.0]]","[[0.9483324062261389, 0.047917016253842766], [-0.033117458434683666, 1.0200820731840026]]"
Triviul feat. The Fiend - Widow,mixture,41.126118305003345,19.757889754921298,4.556303951597186,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9826348215099934, 0.0118910246663824], [0.0054650818245252225, 0.988662997104466]]"
We Fell From The Sky - Not You,mixture,40.290308937946065,19.267001388104468,5.1957170789148535,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9820756478023286, 0.012414829577089519], [0.0002773595104315416, 0.992467280136043]]"
Zeno - Signs,mixture,42.41803528646955,20.92514917845375,4.311657273626869,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9862731743826785, 0.011024536970864685], [0.009452594350647731, 0.98720448706671]]"
