,,SSR,SRR,cost,shift,scale
AM Contra - Heart Peripheral,mixture,29.697875889533464,13.612035232455638,9.47486635879338,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9475894845139539, 0.03363578971685681], [0.043491177360719946, 0.9434935146981065]]"
Al James - Schoolboy Facination,mixture,30.40988155036478,12.918394206923772,9.759523021950585,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9567510224780869, 0.023305635882643214], [0.02343685254735391, 0.9609321948360734]]"
Angels In Amplifiers - I'm Alright,mixture,33.82970368439038,14.331219924100079,9.363666386949165,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9755457441370285, 0.008517449301850756], [0.013180253978729791, 0.9764128619839927]]"
Arise - Run Run Run,mixture,36.04449463783658,18.216183455144503,7.991823540029394,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9580833802848775, 0.03329632555873582], [0.014159175866176564, 0.9803576203330069]]"
BKS - Bulldozer,mixture,35.80487656820652,15.707849112182956,7.649935805592661,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9780222799016273, 0.013183581829509966], [0.01030239198741354, 0.9803532873943936]]"
BKS - Too Much,mixture,32.24285698759903,15.038019219835949,7.922750252067279,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9524856029761065, 0.03375711106585512], [0.015817648924408227, 0.9778284363005734]]"
Ben Carrigan - We'll Talk About It All Tonight,mixture,34.75669210399762,15.811572816695527,4.338473828812583,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9684239579728072, 0.023762189384458697], [0.015690725847781136, 0.9737588332602527]]"
Bobby Nobody - Stitch Up,mixture,32.586430407163945,16.53015176055798,5.971293510774085,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9410867203106755, 0.048378267602895986], [0.04019785131844682, 0.9556534658662639]]"
Buitraker - Revo X,mixture,34.17618317874427,16.304432005890718,7.221499432425634,"[[0.0, 0.5], [0.0, 0.0]]","[[0.9671148831238107, 0.027576396864410754], [0.001387014905684022, 0.9878817361748089]]"
Carlos Gonzalez - A Place For Us,mixture,35.55021967257687,15.498238277141013,7.343645539852601,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9795312967444237, 0.007298919030480466], [0.006931017169394257, 0.9793612556470142]]"
Cristina Vane - So Easy,mixture,34.7834945389733,17.797422695757227,6.106403696417855,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9495014158377874, 0.04575183129514168], [0.003207675835333588, 0.9896132284813894]]"
Detsky Sad - Walkie Talkie,mixture,29.756602065800596,13.151484768541588,11.343099455565726,"[[0.0, 0.0], [0.0, 0.0]]","[[0.947329158442951, 0.03232479123581813], [0.01695493636122073, 0.9636416473815913]]"
Enda Reilly - Cur An Long Ag Seol,mixture,35.77398665890548,17.719476926979684,6.918564929950975,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9713241460975377, 0.02436555919439879], [0.024544867588018535, 0.9695411195442372]]"
Forkupines - Semantics,mixture,32.607237006091665,14.494452405799406,10.263323477101919,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9630020621547131, 0.02572946603182445], [0.025846603549872546, 0.9620224064595905]]"
Georgia Wonder - Siren,mixture,31.50558454217392,13.406999874824109,10.774038620387742,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9637546907952391, 0.015492424639888954], [0.01494189679297499, 0.9719300771179212]]"
