,,SSR,SRR,cost,shift,scale
Detsky Sad - Walkie Talkie,mixture,36.9307483776861,18.2036826065045,6.8538409868033385,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9774872361793127, 0.01663172285880745], [0.006615536028706126, 0.9892977104056794]]"
Enda Reilly - Cur An Long Ag Seol,mixture,43.59776260222172,23.24485032417748,3.78508517835862,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9874956906285344, 0.011044625341386163], [0.008876283149889372, 0.9889631382215592]]"
Forkupines - Semantics,mixture,40.646504688433176,20.010750443671714,6.014629995560349,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9848988877053187, 0.012475460918790994], [0.012203715423269248, 0.9850178418322927]]"
Georgia Wonder - Siren,mixture,40.82271969809227,19.27720503430396,5.560436127278091,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9898299137599597, 0.0034961416081286177], [0.008048607966206479, 0.9893073240809344]]"
Girls Under Glass - We Feel Alright,mixture,40.80393311646333,20.21147410363629,5.0918467646871655,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9868637597158576, 0.009837871271376567], [0.009347738850862757, 0.987328111512633]]"
Hollow Ground - Ill Fate,mixture,39.98031598462421,22.03723991506694,4.5678245041718455,"[[0.0, 0.0], [0.0, 0.0]]","[[0.986358120287952, 0.011637367115901211], [0.019742784010219314, 0.9803528479933534]]"
James Elder & Mark M Thompson - The English Actor,mixture,,,2.902904522214662,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9929896791060165, 0.002811930773127047], [0.005698029134252366, 0.993087071828118]]"
Juliet's Rescue - Heartbeats,mixture,42.79847125415478,21.38242182742043,4.565104762862369,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9888766561944069, 0.0074896783277352596], [-0.0006577147479145952, 0.9955313185621786]]"
Little Chicago's Finest - My Own,mixture,6.123534850388543,1.0102534414007271,18.994510272303586,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.40589183952694163, 0.11370845628642617], [-0.09366289384877899, 0.6769641686203045]]"
Louis Cressy Band - Good Time,mixture,43.699968823015,20.65910366094147,4.043420361680634,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9922010317688557, 0.0047131793510737366], [0.0010432262760744825, 0.994914029544614]]"
Lyndsey Ollard - Catching Up,mixture,44.73282943191819,23.47285301542469,1.5754685709027791,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9887388993708331, 0.009308729423626797], [0.003657305651077261, 0.9950260310716857]]"
M.E.R.C. Music - Knockout,mixture,41.542930141414296,19.962856880540887,4.512936538057584,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9918048521545284, 0.0038071046161328587], [0.007184482270832888, 0.989261470076243]]"
Moosmusic - Big Dummy Shake,mixture,37.1411769979227,20.978984651954036,5.998656804683017,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9617045153001017, 0.0346277963534731], [0.008366452922046243, 0.9887711417909257]]"
Motor Tapes - Shore,mixture,44.85761702307484,22.213092472362437,3.783997096990021,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9923046129732259, 0.0036628842159842404], [0.0003306444148410111, 0.9945358763259906]]"
Mu - Too Bright,mixture,40.029994016788834,21.065393582370444,4.2931010138008645,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9835886114480642, 0.011954197913253327], [0.002912279704368189, 0.9945129215803108]]"
Nerve 9 - Pray For The Rain,mixture,43.117152655447796,23.24738856954101,2.685456004880136,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9843892024005582, 0.015047494040409818], [0.00029204007506857443, 0.9968097499327182]]"
PR - Happy Daze,mixture,40.49213507938408,23.52313554429849,5.299643957886516,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9605864117488838, 0.035718804666185225], [0.03861964888257427, 0.9605302506316594]]"
PR - Oh No,mixture,41.376927420968144,23.126846901611472,3.948215426382022,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9623577292761928, 0.015257532321489353], [0.05511313026385147, 0.9672009552711879]]"
Punkdisco - Oral Hygiene,mixture,33.07253809588636,16.783073757279396,7.350872643777666,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9666180127738057, 0.011396773313178208], [0.05968042713477552, 0.9210617698274307]]"
Raft Monk - Tiring,mixture,42.059179173256865,20.9155080689048,5.262409643763125,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9878521335397257, 0.009927872567344277], [0.0006163653902935246, 0.995031636618834]]"
Sambasevam Shanmugam - Kaathaadi,mixture,48.085009494261115,24.797030278514118,2.8535378770948645,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9961863621488471, 0.0015617067336059147], [0.0032796517148510904, 0.9950494542408284]]"
Secretariat - Borderline,mixture,40.0870741115686,21.04624156564215,4.508234861521718,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9815895277647865, 0.014159799870324223], [0.014897486845441704, 0.9854117591402045]]"
Secretariat - Over The Top,mixture,37.9309275144176,19.51576155070562,6.784225133299515,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9783689140766791, 0.018529340537461796], [0.018953180261277663, 0.9767436747234062]]"
Side Effects Project - Sing With Me,mixture,38.12309744298524,20.142609871017566,4.4447809534302465,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9714706029372577, 0.023456911390546148], [0.017534149652818097, 0.9778331271174079]]"
Signe Jakobsen - What Have You Done To Me,mixture,41.80983265385423,21.29297309418752,3.5040022395919337,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9849966856872469, 0.011994846122648145], [0.0030123238536028836, 0.9936970310035123]]"
Skelpolu - Resurrection,mixture,37.941725000023034,20.14844496029221,5.6366751268323085,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9784397841700567, 0.016695798071810528], [0.03358083310716407, 0.957308126171222]]"
Speak Softly - Broken Man,mixture,40.819834359764435,21.446801495213258,4.354460658216628,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9727405076338311, 0.017113978442700926], [0.00656135687514895, 0.9866598198469801]]"
Speak Softly - Like Horses,mixture,42.711229165930256,23.887522212090996,2.9905834382226355,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9766812562824037, 0.021634333446793073], [0.019790979502961808, 0.9779631064391846]]"
The Doppler Shift - Atrophy,mixture,40.719138472721724,22.574588979962527,4.196622290829893,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9841644044271173, 0.011592841049092778], [-0.004886657914872059, 0.9989931632290462]]"
The Easton Ellises (Baumi) - SDRNR,mixture,40.87716398489447,18.341627649386012,6.4137049616945045,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9885561057611857, 0.006441056662533081], [0.0040699578219285885, 0.9896067404973082]]"
The Easton Ellises - Falcon 69,mixture,41.286342334335515,21.798567693085808,5.345221008013992,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9830190677688233, 0.014700402176200686], [0.01437651925292054, 0.9834368273030399]]"
The Long Wait - Dark Horses,mixture,39.78810151588185,22.62131769718309,2.7693842661208903,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9684258548516709, 0.029971042925812465], [0.018858941089991543, 0.9771156408442786]]"
The Mountaineering Club - Mallory,mixture,43.46773855176585,22.68980402126615,2.802166607015839,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9894940701342195, 0.005865406483284412], [0.0027167620678009066, 0.9947146823180858]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,40.26371512382944,22.857220172450035,3.6192605964026088,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9767471294043997, 0.018982171895943464], [0.03081436272199787, 0.9665890652236244]]"
Timboz - Pony,mixture,41.46775522525749,18.970799647789253,5.6050724800299285,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9901834783059118, 0.006928885139373427], [0.0049513609931416055, 0.9903263640740662]]"
Tom McKenzie - Directions,mixture,32.514206154431506,20.367915664912406,4.521269069785558,"[[0.0, 1.0], [0.0, 0.0]]","[[0.9406584370934387, 0.05939472143606723], [-0.026257358620339857, 1.0149514235964632]]"
Triviul feat. The Fiend - Widow,mixture,38.76670583034755,19.964494364721283,4.5267039500182715,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9755373165455549, 0.020703289881428173], [0.012491955179583385, 0.9819162015541039]]"
We Fell From The Sky - Not You,mixture,38.723477067366154,19.451056001488514,5.10896952026724,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9784707193060449, 0.018231375537033846], [0.004989148018863019, 0.9888963429826375]]"
Zeno - Signs,mixture,39.7486856130012,21.171647080870287,4.1268423620310815,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9801530808723593, 0.018734209405066187], [0.016681008805645603, 0.9806951574792863]]"
