,,SSR,SRR,cost,shift,scale
Lyndsey Ollard - Catching Up,mixture,49.85509958841891,26.51144164832847,1.2407117984954645,"[[0.0, 0.0], [0.0, 0.0]]","[[0.994628374593054, 0.004205119719157942], [-0.0011815814729127544, 0.999579844867801]]"
M.E.R.C. Music - Knockout,mixture,49.20587325783585,23.784210413258684,2.912945128776492,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9986090500209, -0.0006585968366758736], [0.002284538775276684, 0.9960718712128074]]"
Moosmusic - Big Dummy Shake,mixture,44.46116650250306,24.28861771924581,4.1073892073141325,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9855000403958141, 0.010635679102510445], [-0.0043396321010248365, 1.0011288992881155]]"
Motor Tapes - Shore,mixture,49.89106759236996,25.870458772461248,2.5214842995728164,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9958144731089871, 0.0009775897881037002], [-0.0010180496482586029, 0.9982376293524243]]"
Mu - Too Bright,mixture,46.59656282912413,24.023980814947087,3.049353413940358,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9936571784128496, 0.004910797824097362], [-0.002056694299411326, 0.9991707542226107]]"
Nerve 9 - Pray For The Rain,mixture,47.38454856534196,25.95911818334663,2.0229870109729675,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9925067551334008, 0.007551816821471253], [-0.004696580867808792, 1.001742642049291]]"
PR - Happy Daze,mixture,50.09258867090293,25.872594596851528,4.058190118922145,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9914307313149419, 0.006028304957754373], [0.0054370994161127804, 0.9923207196213065]]"
PR - Oh No,mixture,47.817603043298426,25.205875851483526,3.0146725423719904,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9896100160421311, 0.002805175761404466], [0.005848735169636569, 0.9932973874409112]]"
Punkdisco - Oral Hygiene,mixture,34.4394156544694,17.230707037591344,7.075381592607339,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9910722872068629, -0.01059013378816616], [0.02769023777153136, 0.9484724235951842]]"
Raft Monk - Tiring,mixture,46.072688887139236,24.392825465600595,3.6390284860408895,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9926217351103469, 0.006716682011644111], [-0.003809913353594093, 1.0009078221248542]]"
Sambasevam Shanmugam - Kaathaadi,mixture,51.500450619144914,27.116098936210626,2.1295540398820054,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9985193149245895, 0.0002548653091109013], [0.0005488607881951282, 0.9975703267387207]]"
Secretariat - Borderline,mixture,49.44445072672137,24.817171601299613,3.0529031132159132,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9941982054323301, 0.003489036010298304], [0.002202674035653157, 0.9962214881325507]]"
Secretariat - Over The Top,mixture,46.008746514925974,23.543324024773533,4.3228458628841295,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9921233521797306, 0.006187490182882565], [0.004044420853177148, 0.9928426106019235]]"
Side Effects Project - Sing With Me,mixture,44.80600415813166,22.923432893690926,3.219111355974942,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9897614430226932, 0.0048082062445176646], [0.0, 0.9954226331124675]]"
Signe Jakobsen - What Have You Done To Me,mixture,47.75829722899771,24.583199817766335,2.5724389650344968,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9926855352137437, 0.0052452415185286205], [-0.003654975832974791, 0.9998155784672057]]"
Skelpolu - Resurrection,mixture,43.93967126064553,22.775197564466236,4.506450362334367,"[[0.0, 0.0], [0.0, 0.0]]","[[0.998420281079789, -0.004194063230651896], [0.01123936606344967, 0.9827338435623119]]"
Speak Softly - Broken Man,mixture,44.597840022687365,22.662523636382133,3.7292468487285846,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9858859227201581, 0.0072519268218652995], [-0.0022943188863543923, 0.9963785161891929]]"
Speak Softly - Like Horses,mixture,51.011090412914236,26.560193639306718,2.106988263820372,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9940306395679006, 0.004453528595219154], [0.0029190863033828223, 0.994459281514643]]"
The Doppler Shift - Atrophy,mixture,42.2736462430516,24.732567749655267,3.224006550376799,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9885874181085763, 0.007895365207382985], [-0.00874830231366821, 1.001388117780175]]"
The Easton Ellises (Baumi) - SDRNR,mixture,48.89740781461726,23.704857172743207,3.8283317176096565,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9958162563140557, 0.0013461593166967777], [-0.0005593556499987624, 0.9980672260957615]]"
The Easton Ellises - Falcon 69,mixture,52.6623157935131,25.702928389982297,3.4818770926549147,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9969052091120185, 0.0016217821773748687], [0.0021437977530013317, 0.9963528583079093]]"
The Long Wait - Dark Horses,mixture,47.70002244746383,25.432801340496837,2.010442472501669,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9879008593975075, 0.009726332178989796], [0.0014624108075134202, 0.9963123682875334]]"
The Mountaineering Club - Mallory,mixture,47.53366917966021,24.724400509181198,2.283413034710768,"[[0.0, 0.0], [0.0, 0.0]]","[[0.994462587757759, 0.0027175460931462376], [-0.0008719415302549198, 0.9989439697710204]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,47.58132733239977,25.17550737607868,2.74882926614276,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9964380381840908, 0.0005438487397850466], [0.010847484382031942, 0.9870729343326294]]"
Timboz - Pony,mixture,49.40169613989796,23.60812821997257,3.309643634103364,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9965026078236792, 0.0013232413946644179], [0.0004001066372475752, 0.9971392608429172]]"
Tom McKenzie - Directions,mixture,32.95197374452476,21.584605392353687,3.941482353784125,"[[0.0, 1.0], [0.0, 0.0]]","[[0.9492906197862518, 0.04641788002649689], [-0.038509954106621176, 1.0282697462222765]]"
Triviul feat. The Fiend - Widow,mixture,46.05750120568568,22.679895193014815,3.285315286945789,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9915891972356192, 0.003832053716384605], [-0.0009497536966961717, 0.9969917343522737]]"
We Fell From The Sky - Not You,mixture,43.934031836722234,22.662393822702384,3.5918623766252202,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9894981553273536, 0.007151337457286275], [-0.005850269906561701, 1.000258477730911]]"
Zeno - Signs,mixture,48.36298744501686,24.385984873225993,3.0451858496224045,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9943591681431481, 0.004276168036185321], [0.0028289963498724356, 0.9948747359750238]]"
