,,SSR,SRR,cost,shift,scale
Louis Cressy Band - Good Time,mixture,29.53410585442569,11.881790054969425,10.602887779682826,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9616827620074779, 0.016162152906517305], [0.01232223884517636, 0.9647505155213881]]"
Lyndsey Ollard - Catching Up,mixture,33.023431443532786,15.173468796448457,3.869517796647159,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9600910883424199, 0.03062440362603413], [0.023938855857290862, 0.9689310277728513]]"
M.E.R.C. Music - Knockout,mixture,27.56668636126551,11.470437894896758,11.709856963695088,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9482061410172085, 0.02668661491312], [0.0326794458313436, 0.9483118449063865]]"
Moosmusic - Big Dummy Shake,mixture,25.949693636621944,13.036418467319228,14.023792877937309,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8638023361358674, 0.12334350133444204], [0.07859586533019246, 0.9062790159446664]]"
Motor Tapes - Shore,mixture,32.444738593441016,14.230102536599496,9.437399509594712,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9682933401666469, 0.017592774709404083], [0.011797956527303106, 0.9695767846268806]]"
Mu - Too Bright,mixture,27.55466393419009,13.315974576886068,10.468076414671184,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9222259607226992, 0.05886803539869043], [0.041520212298813565, 0.9477668014103938]]"
Nerve 9 - Pray For The Rain,mixture,32.54211579601035,15.12368241360598,6.70754250401483,"[[0.0, 0.0], [0.0, 0.0]]","[[0.949293821387746, 0.04171834803512164], [0.024232759160039908, 0.9677976917314614]]"
PR - Happy Daze,mixture,29.67818656878493,15.942271654434649,12.510781470262186,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8560211668359706, 0.12945814041628234], [0.13080773757492697, 0.8619695805464032]]"
PR - Oh No,mixture,30.203064093480585,16.198989505853312,8.755274784100271,"[[0.0, 0.0], [0.0, 0.0]]","[[0.833407502628028, 0.06777745695226944], [0.2068512971055622, 0.8840000950888901]]"
Punkdisco - Oral Hygiene,mixture,27.804474326619054,13.88318529612097,9.319128005952189,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8866759918744619, 0.0846507434765592], [0.13572883551706283, 0.832541025582382]]"
Raft Monk - Tiring,mixture,29.003486060912262,12.426684536046235,14.09065254588497,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9483660392772513, 0.030844576691674203], [0.02150161201164673, 0.9570077001011474]]"
Sambasevam Shanmugam - Kaathaadi,mixture,37.10202195812698,17.016331612563697,7.056680019967356,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9797496564649737, 0.01062955819341569], [0.014152642541100876, 0.9804443177431514]]"
Secretariat - Borderline,mixture,27.387843554468525,12.771720550653484,11.348333926081759,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9208306145048458, 0.05527512242054971], [0.05810019691748703, 0.9301253079548653]]"
Secretariat - Over The Top,mixture,24.977965599529085,11.616864750141456,16.10460333886956,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9052243170165151, 0.07338868341189383], [0.083703319401355, 0.888790031456045]]"
Side Effects Project - Sing With Me,mixture,25.96630597596048,13.160253798948919,10.017495526688126,"[[0.0, 0.0], [0.0, 0.0]]","[[0.8780849779036581, 0.1008022780948734], [0.0966016518590797, 0.8911394571364168]]"
Signe Jakobsen - What Have You Done To Me,mixture,27.819082847756892,12.660867712963125,9.25232272554878,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9351091405585323, 0.046969065706868846], [0.03374194676347722, 0.9440519838660478]]"
Skelpolu - Resurrection,mixture,28.148154144651002,14.50753059362508,11.934648612809625,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9031105152203136, 0.08240655674736541], [0.10068531277201814, 0.8832369213385949]]"
Speak Softly - Broken Man,mixture,32.69815284843357,15.671324977468192,8.51900287253656,"[[0.0, 0.0], [0.0, 0.0]]","[[0.941988880646653, 0.038460769425632556], [0.03418720303396119, 0.950165522267345]]"
Speak Softly - Like Horses,mixture,32.41100888881424,16.254465627570436,7.776815434415337,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9166667754188289, 0.073563371379708], [0.05208000370995296, 0.9374332546974526]]"
The Doppler Shift - Atrophy,mixture,32.92244532797741,14.75618914163759,9.816875210776832,"[[0.0, 1.0], [-1.0, 0.0]]","[[0.9536529248654589, 0.03317528505855989], [0.010743593855168508, 0.9762744427745974]]"
The Easton Ellises (Baumi) - SDRNR,mixture,23.459479181944708,10.057874429245242,15.790337220603837,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9100465164360633, 0.05822980781651062], [0.05393300193361007, 0.9120158072340895]]"
The Easton Ellises - Falcon 69,mixture,27.693376165415977,13.44316430493796,13.608806552214816,"[[0.0, 0.0], [0.0, 0.0]]","[[0.913426534407824, 0.07355443630175532], [0.06783348332611235, 0.9210138912343179]]"
The Long Wait - Dark Horses,mixture,30.79642958773395,14.750817877882863,6.740022985943864,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9200872791124198, 0.0700115551840764], [0.057412689096267414, 0.9291278305534927]]"
The Mountaineering Club - Mallory,mixture,33.113917686815554,15.526809417621823,6.012114991505076,"[[0.0, 0.0], [0.0, 0.0]]","[[0.951723091196762, 0.029417444943505962], [0.02338063327521693, 0.9666570248382388]]"
The Sunshine Garcia Band - For I Am The Moon,mixture,31.623899331854197,15.194174109545418,8.773449719629422,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9233840656317267, 0.05541447628534694], [0.0640711287556777, 0.9257931951476956]]"
Timboz - Pony,mixture,25.210230330002936,10.286482207903918,14.563809448143964,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9298577961834179, 0.044754225941080326], [0.03368595723205627, 0.9360033706791252]]"
Tom McKenzie - Directions,mixture,27.817665271031252,14.508588076752888,8.86426846272073,"[[0.0, 1.0], [0.0, 0.0]]","[[0.8880027778733548, 0.1032703519521401], [0.017570748628791856, 0.9682938251239732]]"
Triviul feat. The Fiend - Widow,mixture,26.67025161301939,12.448637369595975,10.340015219659948,"[[0.0, 0.0], [0.0, 0.0]]","[[0.899038479076067, 0.08363360316582945], [0.06353374099901687, 0.9153034726695447]]"
We Fell From The Sky - Not You,mixture,26.168558577065234,11.666186784264925,11.962689956179034,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9132765402967159, 0.06123859861310779], [0.05550117667331345, 0.9208152564497315]]"
Zeno - Signs,mixture,27.317490246695957,12.86161792733827,10.808420004133783,"[[0.0, 0.0], [0.0, 0.0]]","[[0.9121986528661123, 0.07498440287597949], [0.06633645637188498, 0.9173345578569329]]"
