,spr/num,sfr/num,cost,true_angle,est_angle,est_deviation,file
0,3.7222606421684477,36.97100165550187,0.014620711933766557,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
1,3.730059676208266,32.903862757214334,0.03728215806718597,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
2,3.4830821372808654,31.221072891816352,0.054899172768791187,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
3,2.9725071320890457,29.87548277480704,0.0747981613825846,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
4,2.376115740709302,28.916068436029253,0.09324055587922538,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
5,1.6411518214150713,28.110089352056296,0.11219724207387688,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
6,0.9386378093851021,27.589094873591478,0.1264451676690728,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
7,3.5373853458158933,34.54223487895984,0.04026335648389926,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
8,3.5087749815551823,32.23054225872696,0.06852728069696506,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
9,3.236114072585536,30.56226003327766,0.10056407514401255,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
10,2.747890786657302,29.258813268694126,0.1356808677820421,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
11,2.086384562234577,28.20116505481202,0.17298450941911114,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
12,1.4004699687094417,27.437360468487707,0.20612713569767624,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
13,0.7301198040706764,26.928850650538667,0.23162172946799933,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
