,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
18,11.665,161.739,-15.0,0.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
19,5.719,160.957,-15.0,15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
20,2.323,139.973,-15.0,30.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
21,2.323,147.638,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
22,5.719,159.385,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
23,11.665,161.072,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
24,309.092,309.092,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
25,11.665,164.298,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
26,5.719,165.094,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
27,2.323,155.286,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
28,2.323,148.425,15.0,-30.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
29,5.719,159.659,15.0,-15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
30,11.665,164.843,15.0,0.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
31,309.027,309.027,15.0,15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
32,11.665,167.454,15.0,30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
33,5.719,166.573,15.0,45.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
34,2.323,153.716,15.0,60.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
35,2.323,145.883,30.0,-15.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
36,5.719,164.156,30.0,0.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
37,11.665,176.451,30.0,15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
38,308.982,308.982,30.0,30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
39,11.665,173.467,30.0,45.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
40,5.719,169.965,30.0,60.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
41,2.323,144.796,30.0,75.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
42,2.323,143.905,45.0,0.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
43,5.719,175.957,45.0,15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
44,11.665,182.073,45.0,30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
45,309.089,309.089,45.0,45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
46,11.665,184.588,45.0,60.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
47,5.719,177.275,45.0,75.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
48,2.323,150.013,45.0,90.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
49,2.323,155.932,-45.0,-90.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
50,5.719,174.729,-45.0,-75.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
51,11.665,161.659,-45.0,-60.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
52,310.349,310.349,-45.0,-45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
53,11.665,162.697,-45.0,-30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
54,5.719,171.321,-45.0,-15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
55,2.323,142.943,-45.0,0.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
56,2.323,150.553,-30.0,-75.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
57,5.719,162.839,-30.0,-60.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
58,11.665,161.441,-30.0,-45.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
59,310.34,310.34,-30.0,-30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
60,11.665,161.698,-30.0,-15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
61,5.719,163.041,-30.0,0.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
62,2.323,144.27,-30.0,15.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
63,2.323,152.297,-15.0,-60.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
64,5.719,163.578,-15.0,-45.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
65,11.665,160.167,-15.0,-30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
66,310.3,310.3,-15.0,-15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
67,11.665,161.48,-15.0,0.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
68,5.719,162.459,-15.0,15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
69,2.323,146.784,-15.0,30.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
70,2.323,155.746,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
71,5.719,158.445,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
72,11.665,161.084,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
73,310.35,310.35,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
74,11.665,163.999,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
75,5.719,164.048,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
76,2.323,155.594,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
77,2.323,142.927,15.0,-30.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
78,5.719,160.571,15.0,-15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
79,11.665,164.232,15.0,0.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
80,310.304,310.304,15.0,15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
81,11.665,169.622,15.0,30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
82,5.719,165.92,15.0,45.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
83,2.323,152.274,15.0,60.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
84,2.323,144.19,30.0,-15.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
85,5.719,166.561,30.0,0.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
86,11.665,172.799,30.0,15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
87,310.321,310.321,30.0,30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
88,11.665,175.578,30.0,45.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
89,5.719,171.074,30.0,60.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
90,2.323,158.368,30.0,75.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
91,2.323,147.414,45.0,0.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
92,5.719,186.444,45.0,15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
93,11.665,181.619,45.0,30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
94,310.344,310.344,45.0,45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
95,11.665,182.774,45.0,60.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
96,5.719,189.114,45.0,75.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
97,2.323,147.037,45.0,90.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
98,2.323,150.617,-45.0,-90.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
99,5.719,158.37,-45.0,-75.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
100,11.665,162.358,-45.0,-60.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
101,308.924,308.924,-45.0,-45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
102,11.665,162.421,-45.0,-30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
103,5.719,159.163,-45.0,-15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
104,2.323,144.128,-45.0,0.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
105,2.323,147.775,-30.0,-75.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
106,5.719,159.521,-30.0,-60.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
107,11.665,161.595,-30.0,-45.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
108,308.897,308.897,-30.0,-30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
109,11.665,161.882,-30.0,-15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
110,5.719,165.454,-30.0,0.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
111,2.323,142.136,-30.0,15.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
112,2.323,156.183,-15.0,-60.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
113,5.719,156.367,-15.0,-45.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
114,11.665,160.616,-15.0,-30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
115,308.903,308.903,-15.0,-15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
116,11.665,162.737,-15.0,0.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
117,5.719,161.846,-15.0,15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
118,2.323,139.804,-15.0,30.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
119,2.323,153.174,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
120,5.719,160.875,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
121,11.665,161.825,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
122,308.919,308.919,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
123,11.665,163.084,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
124,5.719,162.741,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
125,2.323,145.932,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
126,2.323,142.989,15.0,-30.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
127,5.719,160.399,15.0,-15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
128,11.665,164.283,15.0,0.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
129,308.906,308.906,15.0,15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
130,11.665,167.399,15.0,30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
131,5.719,164.844,15.0,45.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
132,2.323,149.703,15.0,60.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
133,2.323,144.308,30.0,-15.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
134,5.719,165.291,30.0,0.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
135,11.665,174.117,30.0,15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
136,308.864,308.864,30.0,30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
137,11.665,182.436,30.0,45.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
138,5.719,167.229,30.0,60.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
139,2.323,153.342,30.0,75.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
140,2.323,144.139,45.0,0.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
141,5.719,180.085,45.0,15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
142,11.665,184.887,45.0,30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
143,308.901,308.901,45.0,45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
144,11.665,178.479,45.0,60.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
145,5.719,180.303,45.0,75.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
146,2.323,142.462,45.0,90.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1027.wav
147,2.323,147.372,-45.0,-90.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
148,5.719,158.656,-45.0,-75.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
149,11.665,162.991,-45.0,-60.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
150,309.118,309.118,-45.0,-45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
151,11.665,163.478,-45.0,-30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
152,5.719,164.214,-45.0,-15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
153,2.323,146.994,-45.0,0.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
154,2.323,153.945,-30.0,-75.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
155,5.719,156.577,-30.0,-60.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
156,11.665,163.384,-30.0,-45.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
157,309.131,309.131,-30.0,-30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
158,11.665,163.126,-30.0,-15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
159,5.719,166.248,-30.0,0.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
160,2.323,146.535,-30.0,15.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
161,2.323,158.168,-15.0,-60.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
162,5.719,164.737,-15.0,-45.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
163,11.665,160.885,-15.0,-30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
164,309.043,309.043,-15.0,-15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
165,11.665,162.637,-15.0,0.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
166,5.719,162.321,-15.0,15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
167,2.323,148.146,-15.0,30.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
168,2.323,153.985,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
169,5.719,159.695,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
170,11.665,162.507,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
171,309.113,309.113,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
172,11.665,163.593,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
173,5.719,161.374,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
174,2.323,150.704,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
175,2.323,149.229,15.0,-30.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
176,5.719,161.172,15.0,-15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
177,11.665,164.132,15.0,0.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
178,309.04,309.04,15.0,15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
179,11.665,168.924,15.0,30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
180,5.719,165.04,15.0,45.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
181,2.323,157.352,15.0,60.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
182,2.323,147.76,30.0,-15.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
183,5.719,163.582,30.0,0.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
184,11.665,172.221,30.0,15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
185,309.053,309.053,30.0,30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
186,11.665,175.212,30.0,45.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
187,5.719,171.176,30.0,60.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
188,2.323,157.805,30.0,75.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
189,2.323,150.953,45.0,0.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
190,5.719,171.144,45.0,15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
191,11.665,187.982,45.0,30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
192,309.105,309.105,45.0,45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
193,11.665,197.069,45.0,60.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
194,5.719,182.545,45.0,75.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
195,2.323,150.749,45.0,90.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si1657.wav
196,2.323,143.813,-45.0,-90.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
197,5.719,161.874,-45.0,-75.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
198,11.665,160.273,-45.0,-60.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
199,308.251,308.251,-45.0,-45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
200,11.665,160.408,-45.0,-30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
201,5.719,164.374,-45.0,-15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
202,2.323,144.736,-45.0,0.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
203,2.323,149.465,-30.0,-75.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
204,5.719,159.606,-30.0,-60.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
205,11.665,160.175,-30.0,-45.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
206,308.253,308.253,-30.0,-30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
207,11.665,160.832,-30.0,-15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
208,5.719,161.891,-30.0,0.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
209,2.323,140.517,-30.0,15.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
210,2.323,147.52,-15.0,-60.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
211,5.719,161.557,-15.0,-45.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
212,11.665,161.036,-15.0,-30.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
213,308.291,308.291,-15.0,-15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
214,11.665,161.158,-15.0,0.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
215,5.719,163.01,-15.0,15.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
216,2.323,143.826,-15.0,30.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
217,2.323,147.699,0.0,-45.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
218,5.719,157.209,0.0,-30.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
219,11.665,160.433,0.0,-15.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
220,308.267,308.267,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
221,11.665,162.058,0.0,15.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
222,5.719,162.235,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
223,2.323,142.597,0.0,45.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
224,2.323,143.282,15.0,-30.0,-45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
225,5.719,161.587,15.0,-15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
226,11.665,163.637,15.0,0.0,-15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
227,308.289,308.289,15.0,15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
228,11.665,164.967,15.0,30.0,15.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
229,5.719,167.111,15.0,45.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
230,2.323,145.466,15.0,60.0,45.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/si648.wav
