,spr/num,sfr/num,true_angle,est_angle,est_deviation,file
25,5.719,165.094,0.0,30.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
26,-0.0,145.654,0.0,60.0,60.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
27,-3.01,150.585,0.0,90.0,90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
28,-3.01,138.589,15.0,-75.0,-90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
29,0.0,144.032,15.0,-45.0,-60.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
30,5.719,159.659,15.0,-15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
31,309.027,309.027,15.0,15.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
32,5.719,166.573,15.0,45.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
33,-0.0,147.999,15.0,75.0,60.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
34,-3.01,139.19,15.0,105.0,90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
35,-3.01,161.05,30.0,-60.0,-90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
36,0.0,143.767,30.0,-30.0,-60.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
37,5.719,164.156,30.0,0.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
38,308.982,308.982,30.0,30.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
39,5.719,169.965,30.0,60.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
40,-0.0,152.258,30.0,90.0,60.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
41,-3.01,145.821,30.0,120.0,90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
42,-3.01,171.011,45.0,-45.0,-90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
43,0.0,146.75,45.0,-15.0,-60.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
44,5.719,175.957,45.0,15.0,-30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
45,309.089,309.089,45.0,45.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
46,5.719,177.275,45.0,75.0,30.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
47,0.0,146.753,45.0,105.0,60.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
48,-3.01,142.786,45.0,135.0,90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa1.wav
49,-3.01,137.801,-45.0,-135.0,-90.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sa2.wav
