,spr,sfr,true_angle,est_angle,est_deviation,file
193,0.8022054382971091,3.1417912241541812e-06,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
194,0.6580653042642077,3.470169621382642e-06,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
195,0.5095298314550016,2.9204115804180617e-06,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
196,0.3809537377525807,1.922597000667482e-06,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
197,0.25387538596774195,8.816913570025549e-07,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
198,0.11866879103789546,2.6941685520269087e-07,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
199,6.907098607300962e-08,6.907098607300962e-08,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
200,-0.10175889596163563,6.821717247627356e-08,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
201,-0.18528094787829796,7.561352068218948e-07,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
202,-0.22067101819043428,2.271415530284653e-06,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
203,-0.246437598060434,3.5410165556058976e-06,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
204,-0.25326693563371794,4.127562956952898e-06,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
205,-0.23635676442278647,2.259989957804667e-06,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
206,-0.2309384349897622,1.583810906010071e-06,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
207,-0.15941093751573582,8.016794909672749e-07,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
208,-0.09477309392964711,7.43770018762889e-07,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
209,0.014630858050764433,7.791673561829806e-07,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fcjf0/sx397.wav
210,0.7693819310022353,3.489161682399504e-05,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
211,0.6550833924163911,3.221669456615322e-05,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
212,0.5184810224930864,3.0755043495194947e-05,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
213,0.3749437313357473,2.9226959719926273e-05,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
214,0.26626713174909344,2.3007510735524275e-05,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
215,0.22357905915162732,2.135783967953293e-05,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
216,0.23173084644376743,2.2724419309875424e-05,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
217,0.23726897657217505,2.7052519875194642e-05,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
218,0.20409808271126284,3.293771085353842e-05,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
219,0.11819613103318817,4.083200579974171e-05,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
220,4.611588326744939e-05,4.611588326744939e-05,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
221,-0.0996919695451915,4.715701368595252e-05,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
222,-0.14170981085157816,4.52104789891927e-05,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
223,-0.10002428719150407,4.6782531678494824e-05,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
224,-0.02788469249384711,4.903446632722409e-05,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
225,0.020533947974994138,4.767689375427158e-05,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
226,0.04114849363881179,4.382627732634208e-05,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
227,0.036344881541885754,4.443827894660993e-05,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
228,0.05780998047567567,3.973544010740252e-05,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
229,0.08193235952872607,3.8964256219132474e-05,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
230,0.11280444929351019,3.6879647642450144e-05,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa1.wav
231,0.8286203877891127,0.0005120445068369933,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
232,0.7511312644512257,0.0005150768519263487,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
233,0.623756724390473,0.0005048671930057337,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
234,0.47851910791679064,0.000503585600556023,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
235,0.3618860633582593,0.0004899789269260968,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
236,0.29993019074331473,0.00048210358707103567,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
237,0.28276875665994805,0.00048582063413410534,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
238,0.2533085619053871,0.0005036549461247985,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
239,0.1878343803170212,0.0005265710325356703,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
240,0.09437257438471869,0.0005839289488653004,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
241,0.0006448263169188389,0.0006448263169188389,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
242,-0.06119392557727338,0.0006579223830585077,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
243,-0.0951047963426358,0.000661978018657685,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
244,-0.10468131830449898,0.0006834199716143598,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
245,-0.11828010305743178,0.0007426017093131936,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
246,-0.14452963560593024,0.000753944420490922,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
247,-0.15912212214446214,0.0007319112116845744,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
248,-0.14891886408617505,0.0007382840750361295,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
249,-0.08061914213198122,0.0007316816481254406,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
250,0.020840813912926522,0.000733823959184065,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
251,0.14119389662317583,0.0007203083059688528,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sa2.wav
252,0.8483296282463536,8.421743232560568e-06,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
253,0.7145040553655069,8.001343538780538e-06,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
254,0.5854699809241083,7.776185245268435e-06,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
255,0.45893802028306474,8.155210799255553e-06,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
256,0.3456261347451981,7.702468578506976e-06,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
257,0.26911532599949334,8.95164712329217e-06,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
258,0.22718648175359124,7.613472593867699e-06,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
259,0.1845729084532841,6.237991170323777e-06,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
260,0.12627327708912994,5.244141349148185e-06,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
261,0.05823813427766774,4.964660358777704e-06,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
262,4.1810750029518484e-06,4.1810750029518484e-06,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
263,-0.03840337709546835,2.678487951092136e-06,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
264,-0.0680246842797931,1.3709226987683339e-06,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
265,-0.07843699816693303,8.380251078256767e-07,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
266,-0.09090119962109403,5.846931309687786e-07,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
267,-0.11056043244464706,3.4249262885715996e-07,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
268,-0.11331452463047267,4.158631759094649e-07,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
269,-0.09947866092763583,6.319749766045913e-07,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
270,-0.0402966619648914,5.877363156395295e-07,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
271,0.03070783399769559,5.801525272341928e-07,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
272,0.11646797814176936,4.359985918047484e-07,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1271.wav
273,0.6392186966148081,7.012391323942076e-06,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
274,0.5527117216544069,6.962058085937094e-06,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
275,0.45174396070026535,7.1290851904647195e-06,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
276,0.32804621014568724,6.674697286740294e-06,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
277,0.22188870008214648,6.665191929358237e-06,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
278,0.1681603833779297,6.062748183210647e-06,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
279,0.15790478666513466,7.355304328015884e-06,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
280,0.1540932802044556,8.919684316988336e-06,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
281,0.12963583908403253,1.1024970446709332e-05,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
282,0.08199604593780169,1.3451793772775586e-05,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
283,1.663435036865427e-05,1.663435036865427e-05,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
284,-0.08829375349437708,2.2937097425546052e-05,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
285,-0.15417254048381515,3.1353731755906536e-05,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
286,-0.17529903012836268,4.056837244586558e-05,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
287,-0.18158881764041238,4.973003865871166e-05,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
288,-0.2105332146477984,5.454193620606671e-05,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
289,-0.2474521612467932,4.715204973113883e-05,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
290,-0.2753477429278409,4.374121318113725e-05,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
291,-0.24347375798078474,4.0607079575315046e-05,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
292,-0.18569013343568222,4.0513873342706405e-05,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
293,-0.08669344636004474,4.127585498024849e-05,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si1406.wav
294,0.19620433467618092,0.0005911085943641395,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
295,0.05704758447932626,0.0005851817394037776,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
296,-0.06451338692713726,0.0005832312659145892,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
297,-0.15587072965321938,0.0005706764908150668,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
298,-0.22104812393906365,0.0005524711228015901,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
299,-0.2135818803858252,0.0005554666051496034,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
300,-0.17048893250211922,0.0005525057623670681,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
301,-0.1127760397058137,0.0005478254893058483,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
302,-0.06960267403581111,0.0005548161165524517,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
303,-0.03714687520207213,0.0005562011568228186,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
304,0.0005241713652569143,0.0005241713652569143,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
305,0.03279138862747447,0.00052556394950654,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
306,0.052741501708602714,0.0005301476701078744,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
307,0.05790350733640573,0.0005230807942744967,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
308,0.018191586648663296,0.0004874078500152791,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
309,-0.059898058190940226,0.00047247191607263357,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
310,-0.14800672495368578,0.0004653467497271281,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
311,-0.24218772915053222,0.000463374438588516,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
312,-0.2682795597054429,0.0004558626532890308,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
313,-0.2832609037092998,0.00046363601328935515,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
314,-0.25136593211306113,0.00046512814875146957,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/si2036.wav
315,0.7638343280779984,2.4309617245664265e-08,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
316,0.5928495729061934,1.6461942539222322e-08,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
317,0.40477739038198446,3.5432155703476773e-08,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
318,0.23362352266304087,3.29901151387165e-09,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
319,0.09659081993973645,1.2187632418055808e-08,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
320,0.018964076056239294,1.1260588746844494e-08,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
321,0.003343864425729502,5.584256422781754e-10,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
322,0.0077426359060300525,9.784633489177619e-09,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
323,0.015235178751026684,5.824042773209287e-08,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
324,0.01668712677399795,6.716012976192344e-08,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
325,5.777858817067018e-08,5.777858817067018e-08,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
326,-0.017100853441911614,3.158076185046791e-07,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
327,-0.04460619566316739,8.05925572523064e-07,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
328,-0.08567683322701797,1.106476103578005e-06,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
329,-0.1514514293364445,8.767898270958397e-07,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
330,-0.23636060113505222,9.801500805579062e-07,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
331,-0.30399214823061504,5.087462078438104e-07,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
332,-0.34769138155689705,1.7306146698364725e-07,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
333,-0.33274519563730864,7.466886352897808e-08,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
334,-0.28481799180094797,1.4071044945758804e-07,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
335,-0.19971542263706893,2.1786454818898234e-07,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx146.wav
336,1.0335491906278054,2.5841674820395735e-05,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
337,0.956924028572341,2.5750306910390388e-05,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
338,0.8410785962346998,2.6079279608733714e-05,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
339,0.6725654820742004,2.608501324169165e-05,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
340,0.49040578245649347,2.7085786373331004e-05,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
341,0.37839176220342563,2.6029967733156235e-05,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
342,0.3307916696952138,2.7479527547966854e-05,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
343,0.2811311306484167,2.8411528344121413e-05,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
344,0.19094734667596228,2.9005467926496132e-05,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
345,0.08434953355984753,2.7103559138779925e-05,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
346,2.5305964056480387e-05,2.5305964056480387e-05,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
347,-0.05813630304575543,2.6418066311352748e-05,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
348,-0.09850833120297078,2.661749004560006e-05,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
349,-0.0994350254330116,2.5256700249352884e-05,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
350,-0.09385108346501839,2.3162701484679212e-05,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
351,-0.10300330927417778,2.2640917130175823e-05,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
352,-0.10901450548968754,2.4198876816214447e-05,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
353,-0.12312418025004288,2.4980947325125576e-05,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
354,-0.0858992394477738,2.5342916525257126e-05,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
355,-0.040402913181758905,2.538976494148474e-05,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
356,0.007469427347528527,2.559452249281353e-05,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx236.wav
357,0.4294793941152631,0.00010327745898452498,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
358,0.2971738587778551,0.0001045175185938827,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
359,0.18490556935540653,0.00010436918183393582,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
360,0.09618264276007794,0.00010763423929711712,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
361,0.04235510303997398,0.00011270025963341679,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
362,0.030258145718200447,0.00011907756024845547,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
363,0.028720270935110828,0.00011356003096951079,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
364,0.010497436079082921,0.00010323099207541715,0.0,-3.0,-3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
365,-0.011279171819537907,9.288410196740742e-05,0.0,-2.0,-2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
366,-0.013371963358798039,8.2545156326518e-05,0.0,-1.0,-1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
367,6.997438411676482e-05,6.997438411676482e-05,0.0,0.0,0.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
368,0.01354998336966608,5.9359942201518614e-05,0.0,1.0,1.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
369,0.001153619032037574,4.845413774589572e-05,0.0,2.0,2.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
370,-0.03125927114634709,3.829642822080388e-05,0.0,3.0,3.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
371,-0.10372155836107415,3.101832683710217e-05,0.0,4.0,4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
372,-0.20958618959788156,2.7508491239968738e-05,0.0,5.0,5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
373,-0.2931056295913599,3.4455722837799634e-05,0.0,6.0,6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
374,-0.33476865309990866,4.0940958473849867e-05,0.0,7.0,7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
375,-0.28601916421797896,4.528724486211907e-05,0.0,8.0,8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
376,-0.2040713169778693,4.572173833135197e-05,0.0,9.0,9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
377,-0.11229797552855457,4.455923067557201e-05,0.0,10.0,10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx326.wav
378,-0.5824261477340299,0.001091682914214794,0.0,-10.0,-10.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
379,-0.7004668131724503,0.001088058140249928,0.0,-9.0,-9.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
380,-0.7885315380369178,0.0010795851203278827,0.0,-8.0,-8.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
381,-0.8323031850556645,0.0010796176606571815,0.0,-7.0,-7.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
382,-0.8149813788116373,0.001030668728405031,0.0,-6.0,-6.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
383,-0.7282244865860419,0.0010169398426361196,0.0,-5.0,-5.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
384,-0.5774796457253669,0.001052554017799976,0.0,-4.0,-4.0,/home/kwatchar3/data/timit/timit/train/dr1/fdaw0/sx416.wav
